XG6ar8yc2pM 78.42054605721646 133.6969177067083 144.03 141
XG6ar8yc2pM 5.168116215805095 77.29098846 144.03 141
o8RIoxL9FDE 4.295247708959529 9.500506198850665 23.406 35
Wu3wa5Rc_Qw 0.01 17.348999475819035 17.624 16
JGxSaJ7XoPQ 0.9887176287051482 71.18766926677068 79.25 116
IwSUfrzxFnU 26.159397781591263 165.676185950078 180.3 178
0jrThYemNLs 4.190892355694228 58.57270982839313 63.995 31
HNBiW2Nq318 0.9589768510140406 9.002008504680187 40.03 150
HNBiW2Nq318 10.676512800000001 27.47999736 40.03 150
0PnAEoMx-v0 5.897988778471138 66.52035445085804 95.75999999999999 128
4Dj7wOTfyH4 68.93577223088924 95.01147737909517 192.169 44
4Dj7wOTfyH4 107.00030733229329 125.88271450858035 192.169 44
4Dj7wOTfyH4 148.37721528861152 155.2715101404056 192.169 44
yRD0WDE5IG0 0.01 215.00653900156007 218.27 129
ZMG8WE3Y22k 70.40326521060842 79.29465678627145 135.582 68
ZMG8WE3Y22k 84.1580624024961 120.31642589703588 135.582 68
URzytLugoVw 0.01 54.079023 54.08 194
8cH0mAgsuAc 42.05136973478939 56.618184087363495 176.24 46
8cH0mAgsuAc 75.03283619344774 95.64625273010921 176.24 46
ouc67LyENuw 0.01 48.05615288611544 131.727 13
ouc67LyENuw 56.27087987519501 64.48560686427457 131.727 13
jBvGvVw3R-Q 19.776733229329174 23.868471138845557 218.62 132
jBvGvVw3R-Q 26.93727457098284 29.66509984399376 218.62 132
jBvGvVw3R-Q 30.006078003120127 36.82564118564743 218.62 132
jBvGvVw3R-Q 38.18955382215289 42.963248049921994 218.62 132
jBvGvVw3R-Q 42.963248049921994 50.46476755070203 218.62 132
jBvGvVw3R-Q 54.55650546021841 57.62530889235569 218.62 132
jBvGvVw3R-Q 58.648243369734786 63.08095943837753 218.62 132
jBvGvVw3R-Q 64.10389391575663 66.14976287051482 218.62 132
jBvGvVw3R-Q 67.85465366614665 71.60541341653666 218.62 132
jBvGvVw3R-Q 74.67421684867395 79.78888923556943 218.62 132
jBvGvVw3R-Q 81.83475819032762 87.63138689547581 218.62 132
jBvGvVw3R-Q 91.72312480499221 95.13290639625585 218.62 132
jBvGvVw3R-Q 100.58855694227769 110.13594539781592 218.62 132
jBvGvVw3R-Q 117.97844305772232 124.7980062402496 218.62 132
jBvGvVw3R-Q 127.86680967238689 144.23376131045242 218.62 132
jBvGvVw3R-Q 146.96158658346334 159.2368003120125 218.62 132
jBvGvVw3R-Q 164.69245085803433 178.67255538221528 218.62 132
jBvGvVw3R-Q 180.3774461778471 196.0624414976599 218.62 132
lzQwtmUrSK4 41.75841234465705 180.40939083277618 209.119 34
G7kqlq8WhRo 11.607306552262092 154.38188533541341 171.108 93
ubR7XPBJQH8 2.9364729854500307 8.156869404027862 209.14 168
ubR7XPBJQH8 44.37336923556943 182.38759854914196 209.14 168
ldjIg23Rofw 25.72519251170047 174.28817926677067 206.124 7
IKrnz_OzqT8 0.13939217704762613 87.53828670826833 89.351 60
hPOtGLv1GzM 17.293535044803154 55.458577902299766 191.123 3
hPOtGLv1GzM 57.8438930808933 83.78419564809802 191.123 3
hPOtGLv1GzM 86.16951082669156 179.79313000156006 191.123 3
n-i9nC6vxu0 22.333647697347892 76.91057485179407 94.808 82
UeN7XgwLkOU 48.39320680050102 174.92315151389667 192.493 74
nfTFGY2n_io 14.94184399375975 187.1288081123245 228.183 51
wqThk38AdEA 0.36383945999999995 22.87737839625585 23.06 137
hIQ4Lmazo4g 0.01 66.70628587372448 67.083 12
zTrI4pPFIlw 103.44822649921997 144.87432625117006 150.09 122
zTrI4pPFIlw 8.425647407176287 98.80472097 150.09 122
QCcueK6xiZ4 34.87779407176287 56.43540561622465 73.12 37
QCcueK6xiZ4 63.2760608424337 69.31863962558504 73.12 37
k5wjc4OO1XM 5.204247614802551 61.022353048361936 65.411 52
UxhKb-zZoWE 0.01 126.82696145124717 126.828 86
5kCv4zwc7-I 6.36554512 90.47770374570983 166.46 145
REOP3JWB0yc 33.94358744 121.92609786 149.96 166
NGF0rQiDxNk 0 38.568343 38.57 195
Tg3FU9Ro6KQ 18.236901666542852 29.87078721244088 201.55 145
Tg3FU9Ro6KQ 32.38622192506748 72.94760666617141 201.55 145
Tg3FU9Ro6KQ 84.26706272698908 140.86434366302652 201.55 145
Tg3FU9Ro6KQ 177.3381469329173 193.68847253666146 201.55 145
6LrY7uMj8Kg 4.0919967999999995 144.58901555148205 155.95 108
hiEVVSgAhls 1.5313299531981281 72.05743272 85.45 125
r7Z5Pm3pKMA 22.366557469295188 29.746386147366724 45.628 42
ExMpLopi9ug 5.172096723868955 39.47815600624025 41.96 122
kFmOtf_Ew1w 9.260414330218069 209.08994859813086 228.717 88
B3ZVUyLeT84 6.125286382883887 55.31319050234009 59.49 87
0IN40z63WAU 0.01 108.92396411856475 232.014 30
0IN40z63WAU 114.71394227769112 223.29528393135726 232.014 30
a7FNzxXWvgU 48.37420280811232 153.2908003120125 168.57999999999998 126
X4IE65LtDzQ 20.86821528861154 94.39227613104524 155.57 182
8EyYHnijfnI 10.290340093603746 67.54946021840874 130.66 158
8EyYHnijfnI 75.70022464898597 83.85098907956319 130.66 158
NyL7m4JV8vQ 5.607408163026522 61.854116999999995 98.47999999999999 106
bKVrokdj7HM 13.30231715522621 57.45058713416537 123.577 61
bKVrokdj7HM 70.75290428939158 117.21462073010922 123.577 61
O8TIRkB99Lo 5.89663790633258 125.99149659863946 125.992 38
fCE3Eo7_Nmw 7.160729722308893 53.045932021840876 60.396 56
UgtzVS_oeq0 8.711850234009361 11.081985959438377 41.1 163
UgtzVS_oeq0 28.5056864274571 34.91145865834633 41.1 163
Z-2Gwqt_GCQ 20.82003276131045 148.05356630265211 164.793 53
SxIJ6MjcgnY 6.6760448049922 143.77339347893917 152.834 26
Hfd5sxW8Clg 35.78408736349454 102.38630710942722 187.246 64
wideKBXF-60 33.63596032276665 55.4166231547221 176.73 131
wideKBXF-60 81.88426402230888 105.59485899173168 176.73 131
6dNh6AxVLx8 3.482276131045242 117.461 117.517 3
iIhEO_NA8gk 86.85058435093057 116.8022993042016 221.101 81
jhiJUgDpwFw 4.370441833582837 59.59138321995464 59.792 94
zUPadKgtYHw 11.464630649091536 124.39338625033763 137.834 77
_zAfwnDt4VE 0.01 5.755468067082684 5.83 177
cKFARm4dsws 0.19999999999999998 10.861 11.123 89
oEZToisRw4w 29.390215288611543 184.69078471138846 214.14 146
gpmrwsV9skQ 5.223257410296412 7.544705148205929 31.069 65
gpmrwsV9skQ 8.850519500780031 10.833422776911076 31.069 65
gpmrwsV9skQ 16.44358814352574 19.200307332293292 31.069 65
gpmrwsV9skQ 22.489024960998442 25.584288611544462 31.069 65
gpmrwsV9skQ 27.03519344773791 29.550095163806553 31.069 65
5CtecK635eI 51.09502071762871 214.0647619047619 214.07 111
bOULU-0Nloc 8.237129485179407 125.20436817472698 176.31 151
D707ZMWH7jQ 21.253104767550703 47.50694006864275 200.34 147
D707ZMWH7jQ 66.25967956942277 96.26406277067083 200.34 147
D707ZMWH7jQ 110.95370871294853 174.4004773572543 200.34 147
ciXArKhjAv8 0.2 3.8485741029641183 7.547 39
c8GFfLcwFrE 0 122.30832199546485 122.508 87
gsfIHiBB6xE 0.2 85.621 85.867 24
wuZkli4TSZQ 0.2 53.91155451713396 59.931 40
Ay6oxBYCSnU 0 39.450702 39.451 62
2u1gdf_53C0 7.80361948627605 51.18256200936037 73.561 55
f00gW6PbWDE 0.2 3.745621294851794 48.019 80
f00gW6PbWDE 8.764753829953198 12.7351124024961 48.019 80
f00gW6PbWDE 14.083536068642744 15.881434290171606 48.019 80
f00gW6PbWDE 29.06602124804992 34.08515378315133 48.019 80
UYHgieL5IKM 69.03073166926677 120.44274102964118 185.18 79
UYHgieL5IKM 142.682767550702 153.65836505460217 185.18 79
SiqB6_9kNQU 3.540427457098284 157.80190951638065 162.169 71
8ikOQRbeQL8 0.01 126.02653762870514 132.215 5
UvIS1-hwgaQ 32.1660419775351 144.25982462652107 156.2 155
H_xL4tssqEU 16.35104620105285 106.46349387582 116.82 47
feio1hW6Dy0 12.075645865834632 47.07751794071763 112.22 176
feio1hW6Dy0 60.37822932917317 92.05492355694227 112.22 176
feio1hW6Dy0 92.77149765990639 108.87522932917317 112.22 176
G02h5bFOpCE 23.33942288299532 75.29361765678627 102.47 87
asyXgaH1Sro 24.99640730109204 61.33733791575663 61.63 127
MOBJ_kpzHc0 0.01 189.54448979591837 189.545 51
-fLJHBqizNM 8.761310452418098 57.73478939157566 72.7 153
XFlWVBU4z9E 86.10509665522622 87.887527 87.89 100
74HRnmwIhfM 18.66993138 191.4400797365228 213.79 112
wZ-teiWX4mg 10.807581903276132 22.15554290171607 115.497 62
wZ-teiWX4mg 26.47857566302652 63.76473322932917 115.497 62
yqOW5LBA81w 0.01 66.05211137457874 67.156 92
GqWH2IYPw6U 4.27345786 92.24000976911076 97.52000000000001 179
UFfi0gxL6_Y 16.81349200320292 154.02586271138844 158.99 179
wG0OD99mjdY 2.9762113198127924 11.90484527925117 119.24000000000001 155
wG0OD99mjdY 15.997135843993759 21.205505653666144 119.24000000000001 155
wG0OD99mjdY 26.599888670826832 61.75638488611545 119.24000000000001 155
fruimvo90vA 0.01 8.586909516380656 36.99 140
b993qWuMRBA 149.1129407176287 329.5778330733229 490.22 70
aB5xErksFkI 0.8916661466458659 14.102404056162248 15.07 48
bEt8fGREAAA 61.53072654 115.61720717082683 121.46 119
J98U-PGh1bQ 1.0406316131045241 27.706816698907954 27.795 53
N_FbnDY_2j8 0.01 30.132812221218124 30.186 83
-AaOr1DI2no 2.131309254290172 110.1176448049922 113.847 38
1AxGiLSmGZo 0.01 56.11544461778471 60.16 181
nobV1wL__iY 0.49214556337355536 157.73265306122448 157.73 133
pv73L2pQX1s 0.2 65.761 66.015 99
CB41iJu4ZVY 11.062061794036387 79.36472384945398 95.18 150
SnBTp7iV2kE 0.010000000000000002 138.5082960374415 146.751 63
H7EmlU0wQ6g 0.4323409462685035 21.850830466517724 22.62 143
f0cxC1B5cbw 14.983778471138846 59.578357254290175 228.74 69
bnkO0slLSyw 30.750356121684867 60.46418338533541 221.52 104
bnkO0slLSyw 61.579788820000005 213.17943513572544 221.52 104
SsW-IeF0bzE 8.997496966545327 198.12855565106958 235.404 71
Z90-HZ_geSI 9.28834410519278 63.66737686650324 108.252 36
hV_Ud3zrAnA 0.2 84.80652647975079 92.323 76
Cx1614E1Mgk 0.2 110.78034579439252 122.254 60
dIlpPraDc-I 5.877076952465854 96.595034 96.596 81
xXDNNCl1m6c 11.878507331891853 47.3265632571255 54.707 70
4rv1uLmbyHA 41.09831382370942 106.27625476131045 116.05 112
XhqFJNRt-5g 6.03590266059622 24.674768606864273 30.953 14
Vx6vP1oxiAg 0.19999999999999998 17.016734789391574 19.97 15
-vKXPND_mD8 0.2 7.880544217687076 8.081 15
xpxxH2V7Fe8 0.01 151.461 151.511 29
o1DCCTev0CQ 0.01 215.041 215.087 38
KaGXQh-UHVU 0.01 19.75978293553511 121.789 53
KaGXQh-UHVU 38.75957421970348 107.15882272698909 121.789 53
HysxcMFrTkc 19.193447879411774 188.78801092043682 201.689 76
YK5n3YTf8pI 25.09901165 54.16840008 60.14 111
WVxP7f_OyEs 19.352654403518795 40.06817624522593 175.264 96
WVxP7f_OyEs 74.13975822171791 90.22154491462214 175.264 96
WVxP7f_OyEs 95.40042537504893 101.39702380291152 175.264 96
WVxP7f_OyEs 113.93536597026058 119.11424643068736 175.264 96
WVxP7f_OyEs 149.09723713480605 157.0018440772633 175.264 96
c2VcfB3YTBo 0.01 128.33391858346334 147.42000000000002 104
jQU4NYJzxco 0.7853128767550702 66.6394069703588 71.91 196
X2zoUDI1Gmc 78.61414181879917 101.61995284523775 211.325 8
X2zoUDI1Gmc 126.59769053108533 149.27484711428906 211.325 8
X2zoUDI1Gmc 126.59769053108533 148.94619267105423 211.325 8
X2zoUDI1Gmc 161.43506151397804 191.34261584834815 211.325 8
KPJJfGK5NCw 17.440853354134166 126.29583463338534 128.52 146
fkgojk18K0E 36.67334112 87.9552936 96.09 186
h0p_7Q2Bucc 2.06113026 73.49381145085803 81.34 178
Cy56IkwsQVs 0.01 233.73231543650257 237.657 7
zM1-aiWdPvY 24.354607802058496 56.371454864363784 72.63 116
Q6tYENILn40 1.00060905 15.4953983 31.56 161
Q6tYENILn40 17.163395599999998 29.68510111076443 31.56 161
C7rGK81C7SU 5.963207488299532 238.921 238.957 50
ZWHFbIjh0N8 10.262033471138846 176.21377574014525 187.943 58
qCZhlIBr8_Q 0.01 63.61671810608425 67.291 29
BryW4niZT9Y 0.01 43.06238845553822 111.81 138
BryW4niZT9Y 48.815663026521065 90.1346349453978 111.81 138
ztD4lVJATws 0 13.932153581903277 14.165 46
moqRG7uwZ4Q 22.120176374414978 85.22773838377535 104.257 9
JMJp9kFudNA 25.670299383403908 37.4052933872457 156.711 26
JMJp9kFudNA 42.53935326392648 48.89580834934078 156.711 26
JMJp9kFudNA 52.31851493379464 59.89736522794245 156.711 26
JMJp9kFudNA 66.98725743859687 82.14495802689251 156.711 26
JMJp9kFudNA 94.124431072481 111.72692207824369 156.711 26
JMJp9kFudNA 121.01712566461842 144.487112049922 156.711 26
OWEwmnZvvJE 13.277020528440186 138.46035591887676 151.975 88
JlgDwIT9KLI 0.01 88.35674882995319 109.78 126
i_Fs0Qrtu90 106.08264496022018 132.29746661431082 224.05 148
N5J9Zb07uuQ 29.68753198127925 74.21882995319812 176.333 38
GlvfqDfvbKA 11.409195007800312 75.99991575663026 77.857 61
CAW0CEuyvZo 0.01 3.924171 3.93 105
kKxNVwk7Evc 36.745684867394694 87.888 88.631 29
NLkJgnrKaKM 0 17.925804 17.93 156
esZMkzlZiuY 18.60962684 57.344720159999994 64.95 190
Xueo66Jb8T4 19.601843644305774 97.23546123556943 165.327 75
4XfNexN6t04 6.78613116224649 27.734623010920437 37.826 60
P9I3zxNUu74 20.920128477379098 88.24002909048363 171.921 25
PWriIL3pTWY 18.286457098283933 27.81385491419657 98.523 73
0CTnYEE7rdo 1.8509310327613104 6.940991372854914 148.31 174
0CTnYEE7rdo 16.88974567394696 32.159926694227764 148.31 174
0CTnYEE7rdo 43.03414651170046 57.147495636505454 148.31 174
0CTnYEE7rdo 106.65990076287052 113.1381593775351 148.31 174
zcDA0s8eWU4 19.619541341653665 68.722 137.57999999999998 120
n--fgqwuTTI 17.508344996306473 161.02375044829074 170.574 2
D9A_9FH7e-A 19.418339538221527 153.7722563432137 168.21 145
dJAZplo9ke0 0.01 30.696779 30.697 72
gwbRqyRZguM 3.403765513153005 21.219727541190387 25.589 89
g0ns-bQ4PjE 0.3568878039473893 176.73584279304396 180.03 186
m7wfcL6YSMY 1.28637096099844 43.398094 43.399 15
TY4-gh8DV04 3.3436009110764426 29.790729921996878 32.229 95
xpA16yFuDqw 0.01 111.06097505668934 111.062 88
B2qCBkXrb8s 0.01 61.12622308892357 68.894 86
fm4ZaId1sL0 0.7118129485179407 3.582791840873635 15.21 149
fm4ZaId1sL0 5.40977840873635 10.345014851794073 15.21 149
U2-GFZxIufw 27.70429143620065 37.349488330218065 65.876 97
RoHYo2x9gbc 0 141.223695 141.224 24
dG_jxrIaK6w 12.504724406663343 77.90443291092043 80.16 161
gkhgAlVSKTI 0.01 124.48699067146359 124.88 107
4EQYvkfMUWw 15.748480060842434 55.877260157566305 58.93 179
twQbAuWVxlU 0.01 19.57466711076443 19.67 172
lcwR7eA-VOY 80.42668350543545 139.55570769734788 179.629 1
veKNTB-N9EQ 109.79192040561624 115.22248851170048 151.348 37
IpFsz2xc3sY 35.734285491419655 216.98447581903275 236.22 187
5t_hQVg9NsE 28.464752580000003 68.02374498 75.09 159
b2eonKWCocE 0.2 144.5707651118599 156.782 69
Ix2vIutdeNQ 15.594970726720227 28.790714134165366 45.233 35
kF7p6irju1Q 1.0295749625903405 7.721812137285491 109.99000000000001 176
kF7p6irju1Q 25.224586315132605 107.76217827145086 109.99000000000001 176
ICM-GjDa9QY 15.598001560062404 112.34509984399378 126.6 135
Z9o_h64qVeo 0.01 158.73236349453978 165.49 198
2FRzNpVz6f8 0.5288063930720495 55.87720722620905 56.5 131
eCNng1eGQ_0 20.486955119021086 132.26665761052212 230.39 115
OsiES8BiRac 7.055823348580202 215.90819415912637 226.14 186
wmmOt79-Azo 1.9860249609984402 83.48207492121685 87.87 199
34cQhizPKfc 124.47446957878316 134.48965678627144 183.461 81
34cQhizPKfc 137.3661154446178 140.80026833073325 183.461 81
34cQhizPKfc 141.94498595943838 144.80678003120124 183.461 81
34cQhizPKfc 146.81003588143525 151.10272698907957 183.461 81
VssVjdgvHrQ 6.121892854914197 72.85052497347895 98.17 148
LaWCwEG6n3w 7.794238689547582 90.06675819032762 185.087 43
LaWCwEG6n3w 99.59304992199688 108.54199063962558 185.087 43
LaWCwEG6n3w 129.90397815912635 161.65828393135726 185.087 43
XwrF8edyJz0 10.384322932917318 129.3015694227769 214.785 51
HadTAlDM5YM 9.210099016205547 87.3936062204393 131.19 157
HadTAlDM5YM 97.62704825897036 106.42780942277692 131.19 157
HGK_K2XqhTA 64.0010200624025 66.69265174726989 95.85 100
0bjHe_5nACw 21.20333212948518 24.315747854914196 124.69 179
0bjHe_5nACw 28.011741528861155 29.95700135725429 124.69 179
0bjHe_5nACw 81.50638680967239 86.75858834633385 124.69 179
0bjHe_5nACw 102.70971893915757 108.74002440717628 124.69 179
sfeUXTuKMs8 79.61804677357162 149.25263940625652 159.99 141
fghAmraOM9A 40.18397503900156 123.42220904836195 131.495 74
9qgO4EQiQzI 121.01106969823867 147.91488433998325 158.5 44
ZOeQh2-ci3M 69.55888143525742 108.106992199688 138.07 148
yScYLIJ_txA 8.766506230529595 40.01265576323988 41.262 3
H9FxfosWRTE 2.7969758190327614 155.921 155.946 46
1aNOjjLWjxc 0.2 2.795374149659864 2.996 58
uqixFWxAQSA 31.05460642915513 185.34696524648984 209.537 70
HeMpg3SAUUs 0.01 27.23595138011396 27.66 121
ooWk0EL6I7o 1.129409825273011 21.292697 21.29 187
ciS5DtShxA8 10.669305772230889 221.49478783151324 273.601 67
e60HGAzBOvo 16.324691107644306 135.73160218408736 156.224 98
kPbae85fofk 71.7040522776911 79.21507358814353 111.967 91
9wtMJoqGTg0 0 85.66436193447738 89.28 150
AjSFqqfzml0 2.4564560132605306 16.96459798 18.25 171
q66BG9h_7XI 43.4563621336385 174.1094752741433 182.347 65
zLF5DSuDixg 10.48411230326764 148.94669892918165 231.74 146
zLF5DSuDixg 167.74579611856473 219.08179406864272 231.74 146
vNMBtwYDH9E 5.118234009360374 21.041628705148206 104.21000000000001 150
vNMBtwYDH9E 27.37848985959438 99.35873322932918 104.21000000000001 150
OqoUemFpetc 2.6209048361934477 128.42433697347894 140.27 162
IcfWEKjl_AY 14.650152886115444 20.70874414976599 21.967 33
c3lo99rni-o 16.416439157566302 190.33317082683308 208.42000000000002 112
hXjxOvlNxQM 2.031491419656786 5.788658346333853 7.129 27
3xoIXUMqmqA 16.67798283931357 138.9176255850234 159.614 46
JWFJGkUKVfk 28.848453978159124 59.52151014040561 116.356 99
pn1XDTlNMso 10.55439311450009 16.711122431291813 140.95 193
pn1XDTlNMso 41.33803948829953 46.61523601872074 140.95 193
pn1XDTlNMso 54.750914003120116 64.42577430889236 140.95 193
1zyyumIi0iQ 22.27057956318253 99.04070748829955 232.18 108
whwserG3XGc 25.17459516380655 51.25186505460218 128.709 42
whwserG3XGc 78.73329563182526 96.5861957878315 128.709 42
bNvAqFcKzqU 9.468745709828394 220.3304290171607 233.48 119
HPyLSmDjsHY 27.55440655721467 61.79677587103483 171.48 145
HPyLSmDjsHY 80.52307158953025 143.12240209048363 171.48 145
GsNyn-6DDJM 1.109827081903276 30.79124903978159 33.16 127
TS-p15iwQPc 17.415584864210896 101.37279744659175 129.06 103
hnwZmUR1FUw 1.9631915480700861 67.40290981707295 83.89 160
7iPb7mLURVc 74.6584924024961 110.59874339625584 111.294 5
rvkVdD2u_yA 3.640411856474259 36.481 36.525 46
TeXm2KTfkzo 0.01 73.9088888888889 73.91 24
a5R0qO5NynU 105.33295319812792 177.9121965678627 238.632 41
mcS9LX_P4BA 49.61401869158878 109.16454828660436 159.313 18
NOGtIoZbEVg 2.4847672299999997 129.92161811370414 136.3 128
ZeN0mrRQHg8 8.545120837895812 105.72106320099682 127.78 71
j3h8Di7V3nk 0.01 54.21859410430839 54.219 67
8hrRE3_sWXo 45.995949144088215 73.45089553241995 228.555 46
8hrRE3_sWXo 76.30335749484402 113.74192075166 228.555 46
8hrRE3_sWXo 122.65586438423523 213.22153006864278 228.555 46
8wNsOZHTsj0 0.01 26.113266770670826 70.08 120
8wNsOZHTsj0 29.281822152886114 38.67822776911076 70.08 120
8wNsOZHTsj0 39.661572542901716 51.57097035881435 70.08 120
8wNsOZHTsj0 52.66357566302652 55.504349453978165 70.08 120
8wNsOZHTsj0 56.59695475819033 61.18589703588144 70.08 120
X6BHwIJKl-Q 22.216165366614664 66.86576911076443 69.73 192
0h45uztur-o 126.7101009126365 154.86790111544462 171.94 109
0h45uztur-o 27.51947715 122.71399967000002 171.94 109
xcDAjcRX93A 9.651032761310454 31.365856474258972 85.96000000000001 153
xcDAjcRX93A 51.484156006240255 65.42778159126365 85.96000000000001 153
tZ6Fjq6SJvQ 0 200.063128 200.06 104
N4Z9eYSu2uM 5.226811232449298 119.83319188767551 128.918 93
xtmxgih0yIk 64.9587168673947 71.12798048049922 232.62 116
xtmxgih0yIk 74.75695907644307 84.9180991450858 232.62 116
xtmxgih0yIk 93.26474991575662 101.61140068642746 232.62 116
xtmxgih0yIk 129.9174337347894 161.1266496599064 232.62 116
xtmxgih0yIk 193.06166130421215 215.19843073946956 232.62 116
P7bvD_CZH5M 4.72909984399376 232.961 233.221 87
mxY7J50ItrU 1.2998446305199147 30.52227625897036 30.86 102
8IlwMnM_n38 8.253153041767929 131.259050431405 144.94 180
mgmwdQixDXY 17.733185198127927 154.8882894648986 177.61 145
_3hVtPVXTmg 6.362042121684867 31.309825273010922 45.86 195
e6r-A-LAe2E 4.407740255850234 39.04113378684807 39.24 194
ObOkhXGu7oY 41.35356942277691 207.13674102964117 224.7 129
8VPiqCCOPWg 50.83568941669231 55.48529515602393 198.69 178
8VPiqCCOPWg 64.47453291873171 91.44224620685507 198.69 178
8VPiqCCOPWg 114.07032747160227 143.2078567714137 198.69 178
mwndGBRpOPg 0 6.501 6.55 181
hJ4ZU-FA5XA 24.418408492979722 32.911767968798756 170.13 165
hJ4ZU-FA5XA 64.49644851950079 88.11860456162248 170.13 165
hJ4ZU-FA5XA 99.79697384087363 100.85864377535103 170.13 165
hJ4ZU-FA5XA 143.06002367082684 144.6525285725429 170.13 165
2OEc8kPVn_Y 7.381377819068802 186.67353305738655 212.77 168
HiEClhlj5_A 50.055147952130035 76.28597260132616 154.738 38
YpXe04ALJw4 0.01 15.401 15.465 6
fFu37ig0pkY 25.10961059431764 128.2461380148784 139.692 5
RaYMOYWhba8 0.20000000000000004 151.58926053042123 152.811 6
ztnt2EYuK3I 0.01 12.329794 12.33 70
UXX8k68S3_g 0.01 99.1027664399093 99.103 18
E29kZvEtOUA 19.455304212168485 107.07505347 237.63 170
E29kZvEtOUA 140.99003523000002 198.44410296411854 237.63 170
kfW5sm39ZYE 55.55753400204794 98.44405464276272 208.91 19
kfW5sm39ZYE 126.71017076562431 143.27996297557766 208.91 19
kfW5sm39ZYE 172.84567064431795 202.08648042658854 208.91 19
8B3qhnSB7U8 2.716362825941609 29.35180929953198 48.37 158
TakNLlCbjvw 3.9261154446177846 47.35876755070203 52.48 182
jXIKHEsmVl4 0.01 29.988938452196923 30.07 120
qvLFSqPCvn8 9.847864878038443 145.00981032911608 158.059 19
eS7ENymCpZE 0.01 0.02 64.69 164
rjzQD0vwnP0 0.01 211.73892541029642 236.867 70
tOiPx5Veyd8 36.433323845870774 56.8905376309175 104.235 80
HRbBaePTCR8 17.158205981232566 130.97433460168023 183.879 96
HRbBaePTCR8 139.2674696016626 169.29433599102936 183.879 96
gHhgZ0Bd4H4 9.893315132605304 202.05838533541342 215.02 124
PLgcXxX3A2A 9.850279303180253 135.21749029372356 169.09 162
PLgcXxX3A2A 137.5878787376488 138.64138471272668 169.09 162
PLgcXxX3A2A 141.0117731566519 141.53852614419085 169.09 162
PLgcXxX3A2A 142.85540861303818 143.64553809434662 169.09 162
PLgcXxX3A2A 145.4891735507329 160.23825720182325 169.09 162
GKy0MNJZxDc 1.5251575663026522 31.676349453978155 37.64 153
oghT33khlYQ 16.950439221647077 162.35099245529193 166.395 97
mTsEJFP3W1A 62.707862714508586 180.72727613104524 206.194 2
d_z2CA-o13U 10.225321329173168 160.4807375273011 182.07 133
SwXGVQXyXkQ 37.888081985927045 118.41080377097376 148.98 165
Qm7AL0RjHxI 8.315132605304212 66.00936037441498 82.97 168
uklYBuQDwIw 1.2760160894394517 5.911820257926191 90.047 82
uklYBuQDwIw 10.688103340609498 30.636109156522135 90.047 82
uklYBuQDwIw 38.36244943733337 59.99620222360482 90.047 82
uklYBuQDwIw 63.50817507851901 84.15857546541449 90.047 82
CJKwvmOuhJk 0.9393670999999999 13.42497035 36.27 196
RZr2KLNE6qE 0.01 6.106438 6.107 89
sYpC9oPhmY4 0.2 81.73503900156007 84.707 29
HaprTZfP4sQ 8.820465714242847 69.66672832639237 117.31 109
IGXq7a7Jl7s 26.06108190327613 27.833944617784713 227.35 123
IGXq7a7Jl7s 33.152532761310454 39.53483853354134 227.35 123
IGXq7a7Jl7s 42.37141887675507 46.62628939157566 227.35 123
IGXq7a7Jl7s 52.65402262090483 71.8009399375975 227.35 123
IGXq7a7Jl7s 77.82867316692668 87.75670436817472 227.35 123
IGXq7a7Jl7s 110.09477457098285 128.8871193447738 227.35 123
IGXq7a7Jl7s 160.79864820592823 172.14496957878313 227.35 123
WSKx2EK_Bqc 59.27224837441498 151.5042984149766 177.54 60
pSdlIsd_vZc 2.8610754923716515 41.256167392683174 43.375 33
soE6TfvOiIo 90.85261739781592 116.04858619032761 117.89 172
yWvyLG3kq2I 3.5454758190327618 44.60208580343214 45.54 192
CcMic7jNIuE 13.78943447 17.57210770670827 60.56 111
CcMic7jNIuE 43.83579556942278 58.762639750390015 60.56 111
v8Dqgro-f-U 0.01 153.7949438377535 159.289 76
xijxN7XB4d8 5.677126868954758 179.65359543369735 234.82 179
bMDyOXygNPM 0.2 93.26191277258566 95.388 34
DBGsPnuwdnU 0.2 28.741 28.962 71
PLPUWZ7XZDo 0.01 145.1706910006443 145.799 46
agX22QLvOcU 6.759447928937566 50.831047282371294 57.77 142
svSM-UqjNWE 0.01 4.503439566154075 48.11 156
svSM-UqjNWE 12.159286828616 15.161579872718718 48.11 156
svSM-UqjNWE 25.519490327613102 44.433936099844 48.11 156
FLL06mU-ua8 50.988272549883085 131.64645037985386 141.317 94
zQCqzIgIpHI 53.62914430577223 71.35778705148206 189.452 81
zQCqzIgIpHI 121.5889414976599 140.49949375975038 189.452 81
Pi79Fa4YwDk 6.075242018720749 17.985122411856473 77.11 110
Pi79Fa4YwDk 56.24110185647426 76.33150615600624 77.11 110
JjRSGzdwtc0 17.321452418096722 145.17721528861156 156.48 76
QakbOSMJ0AA 66.64229054212169 120.41972151872075 148.66 157
Ncfysce-svA 11.557700904836192 31.020433088923557 34.95 128
KoeytdNfQ_M 3.5631581889125905 70.68846084455623 73.677 26
eaR8oEBlYWk 11.704885719238293 46.6105270605382 133.98 177
eaR8oEBlYWk 51.62690665449747 89.66778435725429 133.98 177
4innF37ifyY 12.025230359999998 15.274488319999998 19.97 178
